1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
1.386600e+01  2.739000e+01  2.784440e+00  1.475000e-01  9.919000e+00  2.262981e+03  1.070550e+03  5.000000e+00  1.093590e+00  1.000000e-02  1.000000e+03  5.000000e+01  4.000000e-01  1.500000e-01  1.000000e-02  1.666667e+00
